Time,Moisture,Temperature,Humidity
2026-05-26 16:16:36,33.2,26.1,68.0
2026-05-26 16:16:38,20.7,25.9,64.0
2026-05-26 16:16:40,20.7,25.9,67.0
2026-05-26 16:16:43,20.7,25.9,67.0
2026-06-01 10:32:51,15.3,26.0,51.0
2026-06-01 10:32:53,15.3,25.9,46.0
2026-06-01 10:32:55,15.3,25.9,50.0
2026-06-01 10:32:57,16.4,25.9,50.0
2026-06-01 10:33:00,15.3,26.0,51.0
2026-06-01 10:33:02,15.3,25.9,50.0
2026-06-01 10:33:04,15.3,25.9,50.0
2026-06-01 10:33:07,15.3,25.9,50.0
2026-06-01 10:33:09,15.3,26.0,51.0
2026-06-01 10:33:11,16.4,26.0,51.0
2026-06-01 10:33:11,15.3,26.0,51.0
2026-06-01 10:33:13,15.3,26.0,51.0
2026-06-01 10:33:13,15.3,26.0,51.0
2026-06-01 10:33:15,16.4,26.0,51.0
2026-06-01 10:33:15,15.3,26.0,51.0
2026-06-01 10:33:17,15.3,26.0,51.0
2026-06-01 10:33:18,15.3,26.0,51.0
2026-06-01 10:33:20,16.4,26.0,51.0
2026-06-01 10:33:20,15.3,26.0,51.0
2026-06-01 10:33:22,15.3,26.0,51.0
2026-06-01 10:33:22,15.3,26.0,51.0
2026-06-01 10:33:24,16.4,26.0,51.0
2026-06-01 10:33:24,15.3,26.1,51.0
2026-06-01 10:33:26,15.3,26.1,51.0
2026-06-01 10:33:26,15.3,26.0,51.0
2026-06-01 10:33:28,16.4,26.1,51.0
2026-06-01 10:33:28,15.3,26.0,51.0
2026-06-01 10:33:30,15.3,26.0,51.0
2026-06-01 10:33:31,15.3,26.1,51.0
2026-06-01 10:33:33,16.4,26.0,51.0
2026-06-01 10:33:33,15.3,26.0,51.0
2026-06-01 10:33:35,15.3,26.0,51.0
2026-06-01 10:33:35,15.3,26.0,51.0
2026-06-01 10:33:37,16.4,26.0,51.0
2026-06-01 10:33:37,15.3,26.1,51.0
2026-06-01 10:33:39,16.4,26.1,51.0
2026-06-01 10:33:39,15.3,26.0,51.0
2026-06-01 10:33:41,16.4,26.1,51.0
2026-06-01 10:33:41,15.3,26.1,51.0
2026-06-01 10:33:43,15.3,26.1,51.0
2026-06-01 10:33:43,15.3,26.1,51.0
2026-06-01 10:33:43,15.3,26.1,51.0
2026-06-01 10:33:45,15.3,26.1,51.0
2026-06-01 10:33:46,16.4,26.1,51.0
2026-06-01 10:33:46,15.3,26.1,51.0
2026-06-01 10:33:47,15.3,26.1,51.0
2026-06-01 10:33:48,15.3,26.1,51.0
2026-06-01 10:33:48,15.3,26.1,51.0
2026-06-01 10:33:49,16.4,26.1,51.0
2026-06-01 10:33:50,15.3,26.1,51.0
2026-06-01 10:33:51,16.4,26.1,51.0
2026-06-01 10:33:52,15.3,26.1,51.0
2026-06-01 10:33:53,16.4,26.1,51.0
2026-06-01 10:33:54,15.3,26.1,50.0
2026-06-01 10:33:55,16.4,26.1,50.0
2026-06-01 10:33:57,15.3,26.1,50.0
2026-06-01 10:33:57,16.4,26.1,50.0
2026-06-01 10:33:59,15.3,26.1,50.0
2026-06-01 10:33:59,15.3,26.1,50.0
2026-06-01 10:34:01,16.4,26.1,50.0
2026-06-01 10:34:01,15.3,26.1,50.0
2026-06-01 10:34:03,15.3,26.1,50.0
2026-06-01 10:34:03,15.3,26.1,51.0
2026-06-01 10:34:05,16.4,26.1,51.0
2026-06-01 10:34:05,15.3,26.1,50.0
2026-06-01 10:34:07,15.3,26.1,50.0
2026-06-01 10:34:08,15.3,26.1,51.0
2026-06-01 10:34:10,16.4,26.1,51.0
2026-06-01 10:34:10,16.4,26.1,50.0
2026-06-01 10:34:11,15.3,26.1,50.0
2026-06-01 10:34:12,15.3,26.1,50.0
2026-06-01 10:34:13,16.4,26.1,50.0
2026-06-01 10:34:14,15.3,26.1,50.0
2026-06-01 10:34:15,16.4,26.1,50.0
2026-06-01 10:34:16,15.3,26.1,51.0
2026-06-01 10:34:17,16.4,26.1,51.0
2026-06-01 10:34:19,15.3,26.1,50.0
2026-06-01 10:34:19,16.4,26.1,50.0
2026-06-01 10:34:21,15.3,26.1,50.0
2026-06-01 10:34:21,16.4,26.1,50.0
2026-06-01 10:34:23,15.3,26.1,50.0
2026-06-01 10:34:23,16.4,26.1,50.0
2026-06-01 10:34:25,15.3,26.1,50.0
2026-06-01 10:34:25,15.3,26.1,50.0
2026-06-01 10:34:27,15.3,26.1,50.0
2026-06-01 10:34:28,16.4,26.1,50.0
2026-06-01 10:34:28,15.3,26.1,50.0
2026-06-01 10:34:30,16.4,26.1,50.0
2026-06-01 10:34:30,16.4,26.1,50.0
2026-06-01 10:34:30,15.3,26.1,51.0
2026-06-01 10:34:32,15.3,26.1,51.0
2026-06-01 10:34:32,16.4,26.1,51.0
2026-06-01 10:34:32,15.3,26.1,51.0
2026-06-01 10:34:34,15.3,26.1,51.0
2026-06-01 10:34:34,16.4,26.1,51.0
2026-06-01 10:34:34,15.3,26.1,50.0
2026-06-01 10:34:36,16.4,26.1,50.0
2026-06-01 10:34:36,16.4,26.1,50.0
2026-06-01 10:34:36,15.3,26.1,51.0
2026-06-01 10:34:38,15.3,26.1,51.0
2026-06-01 10:34:38,16.4,26.1,51.0
2026-06-01 10:34:38,15.3,26.1,51.0
2026-06-01 10:34:40,15.3,26.1,51.0
2026-06-01 10:34:40,16.4,26.1,51.0
2026-06-01 10:34:40,15.3,26.1,50.0
2026-06-01 10:34:42,16.4,26.1,50.0
2026-06-01 10:34:42,16.4,26.1,50.0
2026-06-01 10:34:42,15.3,26.1,51.0
2026-06-01 10:34:44,15.3,26.1,51.0
2026-06-01 10:34:44,16.4,26.1,51.0
2026-06-01 10:34:46,16.4,26.1,51.0
2026-06-01 10:34:47,15.3,26.1,50.0
2026-06-01 10:34:49,16.4,26.1,50.0
2026-06-01 10:34:49,15.3,26.1,51.0
2026-06-01 10:34:51,15.3,26.1,51.0
2026-06-01 10:34:51,15.3,26.1,50.0
2026-06-01 10:34:53,16.4,26.1,51.0
2026-06-01 10:34:53,15.3,26.1,50.0
2026-06-01 10:34:55,15.3,26.1,50.0
2026-06-01 10:34:55,15.3,26.1,51.0
2026-06-01 10:34:57,16.4,26.1,50.0
2026-06-01 10:34:57,16.4,26.1,50.0
2026-06-01 10:34:59,15.3,26.1,50.0
2026-06-01 10:35:00,15.3,26.1,50.0
2026-06-01 10:35:02,16.4,26.1,50.0
2026-06-01 10:35:02,16.4,26.1,50.0
2026-06-01 10:35:04,15.3,26.1,50.0
2026-06-01 10:35:04,15.3,26.1,51.0
2026-06-01 10:35:06,16.4,26.1,51.0
2026-06-01 10:35:06,16.4,26.1,50.0
2026-06-01 10:35:08,15.3,26.1,50.0
2026-06-01 10:35:08,15.3,26.1,50.0
2026-06-01 10:35:10,16.4,26.1,50.0
2026-06-01 10:35:10,16.4,26.1,50.0
2026-06-01 10:35:12,16.4,26.1,50.0
2026-06-01 10:35:15,15.3,26.1,50.0
2026-06-01 10:35:17,16.4,26.1,50.0
2026-06-01 10:35:19,15.3,26.1,50.0
2026-06-01 10:35:21,16.4,26.1,50.0
2026-06-01 10:35:24,16.4,26.1,50.0
2026-06-01 10:35:26,15.3,26.1,50.0
2026-06-01 10:35:28,16.4,26.1,50.0
2026-06-01 10:35:30,15.3,26.1,50.0
2026-06-01 10:35:33,16.4,26.1,50.0
2026-06-01 10:35:35,15.3,26.1,50.0
2026-06-01 10:35:37,15.3,26.1,50.0
2026-06-01 10:35:40,16.4,26.1,50.0
2026-06-01 10:35:42,16.4,26.0,50.0
2026-06-01 10:35:44,15.3,26.0,50.0
2026-06-01 10:35:44,16.4,26.1,50.0
2026-06-01 10:35:46,16.4,26.1,50.0
2026-06-01 10:35:46,16.4,26.1,50.0
2026-06-01 10:35:48,16.4,26.1,50.0
2026-06-01 10:35:49,16.4,26.1,50.0
2026-06-01 10:35:50,16.4,26.1,50.0
2026-06-01 10:35:51,16.4,26.1,50.0
2026-06-01 10:35:52,16.4,26.1,50.0
2026-06-01 10:35:53,15.3,26.1,50.0
2026-06-01 10:35:54,16.4,26.1,50.0
2026-06-01 10:35:56,16.4,26.1,50.0
2026-06-01 10:35:56,16.4,26.1,50.0
2026-06-01 10:35:58,16.4,26.1,50.0
2026-06-01 10:35:58,16.4,26.1,50.0
2026-06-01 10:36:00,15.3,26.1,50.0
2026-06-01 10:36:00,16.4,26.1,50.0
2026-06-01 10:36:02,16.4,26.1,50.0
2026-06-01 10:36:02,15.3,26.1,50.0
2026-06-01 10:36:03,16.4,26.1,50.0
2026-06-01 10:36:04,15.3,26.1,50.0
2026-06-01 10:36:04,16.4,26.1,51.0
2026-06-01 10:36:05,16.4,26.1,51.0
2026-06-01 10:36:07,16.4,26.1,51.0
2026-06-01 10:36:07,16.4,26.1,50.0
2026-06-01 10:36:07,16.4,26.1,51.0
2026-06-01 10:36:09,16.4,26.1,51.0
2026-06-01 10:36:09,16.4,26.1,51.0
2026-06-01 10:36:09,16.4,26.1,51.0
2026-06-01 10:36:11,16.4,26.1,51.0
2026-06-01 10:36:11,16.4,26.1,51.0
2026-06-01 10:36:11,16.4,26.1,51.0
2026-06-01 10:36:13,16.4,26.1,51.0
2026-06-01 10:36:13,16.4,26.1,51.0
2026-06-01 10:36:13,16.4,26.1,51.0
2026-06-01 10:36:15,16.4,26.1,51.0
2026-06-01 10:36:15,16.4,26.1,51.0
2026-06-01 10:36:15,16.4,26.1,51.0
2026-06-01 10:36:17,16.4,26.1,51.0
2026-06-01 10:36:17,16.4,26.1,51.0
2026-06-01 10:36:17,16.4,26.1,51.0
2026-06-01 10:36:19,16.4,26.1,51.0
2026-06-01 10:36:19,16.4,26.1,51.0
2026-06-01 10:36:19,16.4,26.1,51.0
2026-06-01 10:36:21,15.3,26.1,51.0
2026-06-01 10:36:21,16.4,26.1,51.0
2026-06-01 10:36:22,16.4,26.1,51.0
2026-06-01 10:36:24,15.3,26.1,51.0
2026-06-01 10:36:24,16.4,26.1,51.0
2026-06-01 10:36:24,16.4,26.1,51.0
2026-06-01 10:36:26,16.4,26.1,51.0
2026-06-01 10:36:26,16.4,26.1,51.0
2026-06-01 10:36:26,16.4,26.1,50.0
2026-06-01 10:36:28,16.4,26.1,50.0
2026-06-01 10:36:28,16.4,26.1,50.0
2026-06-01 10:36:30,16.4,26.1,50.0
2026-06-01 10:36:30,16.4,26.1,50.0
2026-06-01 10:36:32,16.4,26.1,50.0
2026-06-01 10:36:32,16.4,26.1,50.0
2026-06-01 10:36:34,16.4,26.1,50.0
2026-06-01 10:36:34,16.4,26.2,50.0
2026-06-01 10:36:36,16.4,26.2,50.0
2026-06-01 10:36:37,16.4,26.1,50.0
2026-06-01 10:36:39,16.4,26.1,50.0
2026-06-01 10:36:39,16.4,26.2,50.0
2026-06-01 10:36:41,16.4,26.2,50.0
2026-06-01 10:36:41,16.4,26.2,50.0
2026-06-01 10:36:43,16.4,26.2,50.0
2026-06-01 10:36:43,16.4,26.2,50.0
2026-06-01 10:36:45,16.4,26.2,50.0
2026-06-01 10:36:47,16.4,26.2,50.0
2026-06-01 10:36:50,16.4,26.2,50.0
2026-06-01 10:36:52,16.4,26.2,50.0
2026-06-01 10:36:54,16.4,26.2,50.0
2026-06-01 10:36:57,16.4,26.2,50.0
2026-06-01 10:36:58,16.4,26.2,50.0
2026-06-01 10:37:00,16.4,26.2,50.0
2026-06-01 10:37:02,16.4,26.1,50.0
2026-06-01 10:37:05,16.4,26.1,47.0
2026-06-01 10:37:07,16.4,26.1,50.0
2026-06-01 10:37:09,16.4,26.1,50.0
2026-06-01 10:37:11,15.3,26.1,50.0
2026-06-01 10:37:14,15.3,26.1,50.0
2026-06-01 10:37:16,15.3,26.1,50.0
2026-06-01 10:37:18,15.3,26.1,50.0
2026-06-01 10:37:20,15.3,26.1,50.0
2026-06-01 10:37:23,15.3,26.1,50.0
2026-06-01 10:37:25,15.3,26.1,50.0
2026-06-01 10:37:27,15.3,26.1,50.0
2026-06-01 10:37:30,15.3,26.1,50.0
2026-06-01 10:37:32,15.3,26.1,50.0
2026-06-01 10:37:34,15.3,26.1,50.0
2026-06-01 10:37:36,15.3,26.1,50.0
2026-06-01 10:37:39,16.4,26.0,50.0
2026-06-01 10:37:41,16.4,26.1,50.0
2026-06-01 10:37:43,16.4,26.1,50.0
2026-06-01 10:37:46,16.4,26.0,51.0
2026-06-01 10:37:48,16.4,26.0,50.0
2026-06-01 10:37:50,16.4,26.0,50.0
2026-06-01 10:37:52,16.4,26.0,50.0
2026-06-01 10:37:55,16.4,26.0,50.0
2026-06-01 10:37:57,16.4,26.1,51.0
2026-06-01 10:37:59,16.4,26.1,51.0
2026-06-01 10:38:01,0.0,26.1,51.0
2026-06-01 10:38:01,16.4,26.1,51.0
2026-06-01 10:38:03,0.0,26.1,51.0
2026-06-01 10:38:04,16.4,26.1,51.0
2026-06-01 10:38:05,0.0,26.1,51.0
2026-06-01 10:38:06,27.0,26.1,51.0
2026-06-01 10:38:07,1.9,26.1,51.0
2026-06-01 10:38:08,13.6,26.2,51.0
2026-06-01 10:38:09,0.0,26.2,51.0
2026-06-01 10:38:11,13.6,26.2,51.0
2026-06-01 10:38:11,0.0,26.2,51.0
2026-06-01 10:38:13,13.6,26.2,51.0
2026-06-01 10:38:13,0.0,26.2,51.0
2026-06-01 10:38:15,0.0,26.2,51.0
2026-06-01 10:38:15,13.6,26.2,51.0
2026-06-01 10:38:17,13.6,26.2,51.0
2026-06-01 10:38:17,0.0,26.2,51.0
2026-06-01 10:38:19,0.0,26.2,51.0
2026-06-01 10:38:19,13.6,26.2,51.0
2026-06-01 10:38:22,13.6,26.2,51.0
2026-06-01 10:38:22,0.0,26.2,51.0
2026-06-01 10:38:24,0.0,26.2,51.0
2026-06-01 10:38:24,13.6,26.2,51.0
2026-06-01 10:38:26,13.6,26.2,51.0
2026-06-01 10:38:26,0.0,26.3,51.0
2026-06-01 10:38:28,0.0,26.3,51.0
2026-06-01 10:38:28,13.6,26.3,51.0
2026-06-01 10:38:30,13.6,26.3,51.0
2026-06-01 10:38:30,0.0,26.3,51.0
2026-06-01 10:38:31,100.0,26.3,51.0
2026-06-01 10:38:32,0.0,26.3,51.0
2026-06-01 10:38:32,15.3,26.3,51.0
2026-06-01 10:38:33,100.0,26.3,51.0
2026-06-01 10:38:34,15.3,26.3,51.0
2026-06-01 10:38:35,0.0,26.3,52.0
2026-06-01 10:38:35,100.0,26.3,52.0
2026-06-01 10:38:37,0.0,26.3,52.0
2026-06-01 10:38:37,15.3,26.3,52.0
2026-06-01 10:38:37,100.0,26.3,52.0
2026-06-01 10:38:39,15.3,26.3,52.0
2026-06-01 10:38:39,0.0,26.3,52.0
2026-06-01 10:38:39,100.0,26.3,52.0
2026-06-01 10:38:41,0.0,26.3,52.0
2026-06-01 10:38:41,15.3,26.3,52.0
2026-06-01 10:38:41,100.0,26.3,52.0
2026-06-01 10:38:43,15.3,26.3,52.0
2026-06-01 10:38:43,0.0,26.3,52.0
2026-06-01 10:38:43,100.0,26.3,52.0
2026-06-01 10:38:45,0.0,26.3,52.0
2026-06-01 10:38:45,15.3,26.3,52.0
2026-06-01 10:38:45,100.0,26.3,52.0
2026-06-01 10:38:47,15.3,26.3,52.0
2026-06-01 10:38:47,0.0,26.3,52.0
2026-06-01 10:38:47,100.0,26.3,52.0
2026-06-01 10:38:50,0.0,26.3,52.0
2026-06-01 10:38:50,100.0,26.3,52.0
2026-06-01 10:38:50,15.3,26.3,52.0
2026-06-01 10:38:52,100.0,26.3,52.0
2026-06-01 10:38:52,15.3,26.3,52.0
2026-06-01 10:38:52,0.0,26.4,52.0
2026-06-01 10:38:52,15.3,26.4,52.0
2026-06-01 10:38:54,15.3,26.4,52.0
2026-06-01 10:38:54,0.0,26.4,52.0
2026-06-01 10:38:54,100.0,26.3,52.0
2026-06-01 10:38:54,15.3,26.3,52.0
2026-06-01 10:38:56,0.0,26.3,52.0
2026-06-01 10:38:56,100.0,26.3,52.0
2026-06-01 10:38:56,15.3,26.4,53.0
2026-06-01 10:38:56,15.3,26.4,53.0
2026-06-01 10:38:58,100.0,26.4,53.0
2026-06-01 10:38:58,15.3,26.4,53.0
2026-06-01 10:38:58,0.0,26.4,52.0
2026-06-01 10:39:00,15.3,26.4,52.0
2026-06-01 10:39:00,0.0,26.4,52.0
2026-06-01 10:39:00,100.0,26.4,52.0
2026-06-01 10:39:02,100.0,26.4,52.0
2026-06-01 10:39:02,15.3,26.4,53.0
2026-06-01 10:39:04,15.3,26.4,53.0
2026-06-01 10:39:05,100.0,26.5,53.0
2026-06-01 10:39:07,100.0,26.5,53.0
2026-06-01 10:39:07,15.3,26.5,53.0
2026-06-01 10:39:09,15.3,26.5,53.0
2026-06-01 10:39:09,100.0,26.5,53.0
2026-06-01 10:39:11,100.0,26.5,53.0
2026-06-01 10:39:11,15.3,26.5,53.0
2026-06-01 10:39:13,16.4,26.5,53.0
2026-06-01 10:39:13,100.0,26.5,53.0
2026-06-01 10:39:15,100.0,26.5,53.0
2026-06-01 10:39:15,15.3,26.5,52.0
2026-06-01 10:39:17,15.3,26.5,52.0
2026-06-01 10:39:17,100.0,26.5,52.0
2026-06-01 10:39:19,100.0,26.5,52.0
2026-06-01 10:39:20,15.3,26.5,52.0
2026-06-01 10:39:22,16.4,26.5,52.0
2026-06-01 10:39:22,100.0,26.5,52.0
2026-06-01 10:39:24,100.0,26.5,52.0
2026-06-01 10:39:24,15.3,26.5,52.0
2026-06-01 10:39:26,15.3,26.5,52.0
2026-06-01 10:39:26,100.0,26.5,52.0
2026-06-01 10:39:28,100.0,26.5,52.0
2026-06-01 10:39:28,15.3,26.5,53.0
2026-06-01 10:39:30,15.3,26.5,53.0
2026-06-01 10:39:30,100.0,26.5,53.0
2026-06-01 10:39:32,15.3,26.5,53.0
2026-06-01 10:39:35,15.3,26.5,53.0
2026-06-01 10:39:37,15.3,26.5,53.0
2026-06-01 10:39:39,15.3,26.5,52.0
2026-06-01 10:39:42,15.3,26.5,53.0
2026-06-01 10:39:44,15.3,26.5,53.0
2026-06-01 10:39:46,15.3,26.5,53.0
2026-06-01 10:39:48,15.3,26.5,53.0
2026-06-01 10:39:51,15.3,26.5,53.0
2026-06-01 10:39:53,15.3,26.5,53.0
2026-06-01 10:39:55,15.3,26.5,53.0
2026-06-01 10:39:58,15.3,26.5,53.0
2026-06-01 10:40:00,15.3,26.5,54.0
2026-06-01 10:40:02,15.3,26.5,54.0
2026-06-01 10:40:04,15.3,26.5,54.0
2026-06-01 10:40:07,15.3,26.5,54.0
